だれかカメラマンになりたい人いる？,who
ちょっと待ってください。なんでそんなに怒っているのですか、カーメン。,who
故障しなかったって誰か言ったかしら？,who
だれと話していたの、カイル？,who
それは誰だったと思う？,who
そんな贅沢（ぜいたく）なもの、誰がお金を払うんだ？　歯の妖精かい？,who
どちら様でしょうか？,who
だれが指揮をしたいですか？,who
どちら様？,who
「どちらさまですか？」とジャスティンは尋ねましたが、電話の声の主は身元を明かすのを拒みました。,who
あの女の子はだれ？,who
これはだれのノートかな？,who
だれと結婚するのかな？,who
シンディが誰に電話をかけたって？,who
この銀行での融資担当者は誰ですか？,who
誰の責任ですか？,who
どこに勤めていますか？,who
そんなことができるなんて、意外でしょう。,who
これは誰のせいですか？,who
これはだれの持ち物だろう？,who
編集はだれがやる？,who
ここで一番の占い師は誰ですか？,who
「誰がお皿を洗う？」 「あなたを指名します！」,who
そんなアリバイを誰がでっち上げたの？,who
だれかカメの世話をしたい人はいるかな？,who
その写真はだれが撮ったの？,who
茶色のジャケットを着たあの女の子はだれ？,who
あのしゃれた車から降りてくる女性は誰かしら？,who
楽しみたい人は？,who
それはだれの手紙なの？,who
だれがチキンアドボをつくれる？,who
えっ、シニア・マラソン大会の新チャンピオンだね？,who
陽太の隣にいる女の子はだれだろう？,who
教室に座っているかっこいい男の子はだれ？,who
主演はだれ？,who
かつて私が子供だったころには、そういうものが可能であると、だれが思ったでしょう。,who
そこの城主はだれだったのですか？,who
これはだれのバッグ？,who
どなたでしょうか？,who
次に話したい人はだれでしょう？,who
レオさまってだれ？,who
だれがきみのごはんをつくるの？,who
彼女はだれだ？,who
食事で同席した人の中では、だれがいちばん興味を引く人物だったと思いますか。,who
彼女はだれかな？,who
この珍しい（石の）配置は、いつ誰が何のために造ったのでしょうか。全くの謎なのです。,who
どちらにせよ、だれがこういうことを決めているのでしょうね。,who
誰が、このお知らせを掲示板に載せたの？,who
店はだれがするんだい？,who
あなた何様のつもり？,who
次の選挙では誰を支持しますか？,who
誰が送別会の幹事をするのですか？,who
ぼくがほかの高校へ進学したら、ほかにだれが旅館を手伝える？,who
最後に部屋を出た人は誰ですか？,who
だれがあやめちゃんにつきあってあげられる？,who
まあ、誰なの？,who
牛乳を冷蔵庫に戻さなかったのは誰？,who
これはだれのカバンだろう？,who
わたしたちは、だれを応援したらいいんだろう？,who
アジア部門の責任者はだれですか？,who
静かな車両という方針を、だれが車内で守らせるのですか。,who
外に立っているあの人たちはだれかしら？,who
最初に答えたいのはだれかな?,who
ミンジュンは、だれにチョコレートをあげるのでしょうか？,who
えっ、シニア・マラソン大会の新チャンピオンだね？,who
君たちはだれと話しているのかな？,who
ホームカミングのダンスパーティーにはだれをつれていくつもりですか？,who
ディレクターはだれなんですか？,who
主演はだれ？,who
これは、どなたのバッグですか？,who
だれにインタビューするつもりなの？,who
これはだれのノートかしら？,who
だれと行ったの？,who
最初に発表するのはだれかな？,who
だれが指揮をしたいですか？,who
キャティー、だれを招待したの？,who
これはだれのカバンだろう？,who
だれを待っているのですか？,who
あまねはだれを好きなの？,who
これはだれのバッグ？,who
このかわいらしい女の子はだれ？,who
ルックスなんてどうでもいいわ。,who
これはだれの持ち物だろう？,who
彼らはだれ？,who
陽太の隣にいる女の子はだれだろう？,who
ル・コルビュジエって誰なの？,who
店はだれがするんだい？,who
教室に座っているかっこいい男の子はだれ？,who
舞は誰に話しかけているの？,who
このチョコレート、だれがつくったんだ？,who
「いったいだれが、野をこえていくのか？！」って？,who
茶色のジャケットを着たあの女の子はだれ？,who
だれと出かけるの？,who
去年わたしのひみつをもらしてしまったおしゃべりさんは誰だっけ？,who
あの黒服の人たちは、だれだったの？,who
